t,xx,xy,xz,yx,yy,yz,zx,zy,zz
0.365,0.8840485215,-0.320166558,0,-0.320166558,0.1159513518,0,0,0,0
0.36505,0.8839403391,-0.3202963173,0,-0.3202963173,0.1160595566,0,0,0,0
0.3651,0.8838320971,-0.3204257488,0,-0.3204257488,0.1161676049,0,0,0,0
0.36515,0.8837231398,-0.320556432,0,-0.320556432,0.1162767261,0,0,0,0
0.3652,0.8836137652,-0.3206873536,0,-0.3206873536,0.1163861156,0,0,0,0
0.36525,0.8835039735,-0.3208186328,0,-0.3208186328,0.1164959073,0,0,0,0
0.3653,0.8833933473,-0.3209508657,0,-0.3209508657,0.1166065484,0,0,0,0
0.36535,0.8832828999,-0.3210827112,0,-0.3210827112,0.1167169735,0,0,0,0
0.3654,0.8831718564,-0.3212151825,0,-0.3212151825,0.1168279946,0,0,0,0
0.36545,0.883058846,-0.3213500679,0,-0.3213500679,0.1169410944,0,0,0,0
0.3655,0.8829459548,-0.3214842677,0,-0.3214842677,0.1170537546,0,0,0,0
0.36555,0.8828322291,-0.3216199279,0,-0.3216199279,0.1171676591,0,0,0,0
0.3656,0.8827179074,-0.3217559457,0,-0.3217559457,0.1172819585,0,0,0,0
0.36565,0.8826013803,-0.3218946159,0,-0.3218946159,0.11739856,0,0,0,0
0.3657,0.8824849129,-0.3220328689,0,-0.3220328689,0.1175149381,0,0,0,0
0.36575,0.8823668957,-0.3221731186,0,-0.3221731186,0.1176330522,0,0,0,0
0.3658,0.8822481036,-0.3223139346,0,-0.3223139346,0.1177517697,0,0,0,0
0.36585,0.8821280599,-0.3224563301,0,-0.3224563301,0.1178718656,0,0,0,0
0.3659,0.8820069432,-0.3225997984,0,-0.3225997984,0.1179929823,0,0,0,0
0.36595,0.8818839788,-0.3227450848,0,-0.3227450848,0.1181157529,0,0,0,0
0.366,0.8817606568,-0.3228912652,0,-0.3228912652,0.1182393134,0,0,0,0
0.36605,0.8816357255,-0.3230388165,0,-0.3230388165,0.1183641627,0,0,0,0
0.3661,0.8815097809,-0.3231875002,0,-0.3231875002,0.1184900627,0,0,0,0
0.36615,0.8813830018,-0.3233371973,0,-0.3233371973,0.1186169386,0,0,0,0
0.3662,0.8812548518,-0.3234882951,0,-0.3234882951,0.1187450886,0,0,0,0
0.36625,0.8811257482,-0.3236403465,0,-0.3236403465,0.118874155,0,0,0,0
0.3663,0.8809952736,-0.3237941563,0,-0.3237941563,0.119004786,0,0,0,0
0.36635,0.8808640242,-0.3239482641,0,-0.3239482641,0.1191358417,0,0,0,0
0.3664,0.8807326555,-0.3241027594,0,-0.3241027594,0.1192672998,0,0,0,0
0.36645,0.8805997372,-0.3242587745,0,-0.3242587745,0.119400166,0,0,0,0
0.3665,0.8804662824,-0.3244153559,0,-0.3244153559,0.1195336282,0,0,0,0
0.36655,0.8803326488,-0.3245719969,0,-0.3245719969,0.1196672395,0,0,0,0
0.3666,0.8801978827,-0.3247299194,0,-0.3247299194,0.1198020652,0,0,0,0
0.36665,0.8800629973,-0.3248877227,0,-0.3248877227,0.1199369058,0,0,0,0
0.3667,0.879928112,-0.325045377,0,-0.325045377,0.120071739,0,0,0,0
0.36675,0.8797920346,-0.325204432,0,-0.325204432,0.1202078611,0,0,0,0
0.3668,0.8796565533,-0.3253627717,0,-0.3253627717,0.1203434914,0,0,0,0
0.36685,0.8795205951,-0.3255209327,0,-0.3255209327,0.1204791293,0,0,0,0
0.3669,0.8793842793,-0.3256800473,0,-0.3256800473,0.1206156313,0,0,0,0
0.36695,0.879248023,-0.3258384466,0,-0.3258384466,0.1207516938,0,0,0,0
0.367,0.8791120052,-0.3259966373,0,-0.3259966373,0.1208876818,0,0,0,0
0.36705,0.878975749,-0.3261550069,0,-0.3261550069,0.1210239232,0,0,0,0
0.3671,0.8788409829,-0.3263119161,0,-0.3263119161,0.1211589649,0,0,0,0
0.36715,0.87870574,-0.3264687359,0,-0.3264687359,0.121294111,0,0,0,0
0.3672,0.8785712123,-0.3266247511,0,-0.3266247511,0.121428661,0,0,0,0
0.36725,0.878436029,-0.3267811239,0,-0.3267811239,0.1215636656,0,0,0,0
0.3673,0.8783018589,-0.326936692,0,-0.326936692,0.1216980368,0,0,0,0
0.36735,0.8781674504,-0.3270921707,0,-0.3270921707,0.1218324378,0,0,0,0
0.3674,0.8780340552,-0.3272463083,0,-0.3272463083,0.1219658107,0,0,0,0
0.36745,0.8779004812,-0.3274002969,0,-0.3274002969,0.1220992208,0,0,0,0
0.3675,0.8777679205,-0.3275535107,0,-0.3275535107,0.1222319677,0,0,0,0
0.36755,0.8776353598,-0.3277066052,0,-0.3277066052,0.1223647445,0,0,0,0
0.3676,0.8775030375,-0.3278587759,0,-0.3278587759,0.1224968657,0,0,0,0
0.36765,0.8773715496,-0.328010112,0,-0.328010112,0.1226283461,0,0,0,0
0.3677,0.8772395849,-0.3281618059,0,-0.3281618059,0.122760281,0,0,0,0
0.36775,0.8771082759,-0.3283127844,0,-0.3283127844,0.1228916496,0,0,0,0
0.3678,0.8769775629,-0.3284628987,0,-0.3284628987,0.1230223849,0,0,0,0
0.36785,0.8768458366,-0.3286139965,0,-0.3286139965,0.1231541038,0,0,0,0
0.3679,0.8767148852,-0.3287639916,0,-0.3287639916,0.1232849583,0,0,0,0
0.36795,0.8765845299,-0.328913331,0,-0.328913331,0.123415336,0,0,0,0
0.368,0.8764538765,-0.3290629685,0,-0.3290629685,0.1235460714,0,0,0,0
0.36805,0.8763230443,-0.3292123973,0,-0.3292123973,0.1236767769,0,0,0,0
0.3681,0.8761927485,-0.3293614388,0,-0.3293614388,0.1238071918,0,0,0,0
0.36815,0.8760618567,-0.3295108676,0,-0.3295108676,0.1239380762,0,0,0,0
0.3682,0.8759307265,-0.3296603858,0,-0.3296603858,0.1240691319,0,0,0,0
0.36825,0.8757987618,-0.3298108578,0,-0.3298108578,0.1242011413,0,0,0,0
0.3683,0.875667572,-0.3299602866,0,-0.3299602866,0.1243323386,0,0,0,0
0.36835,0.8755358458,-0.3301104605,0,-0.3301104605,0.1244642511,0,0,0,0
0.3684,0.8754033446,-0.3302609324,0,-0.3302609324,0.1245965958,0,0,0,0
0.36845,0.8752698302,-0.3304126263,0,-0.3304126263,0.1247301102,0,0,0,0
0.3685,0.875136435,-0.3305639625,0,-0.3305639625,0.1248634383,0,0,0,0
0.36855,0.8750021458,-0.3307163119,0,-0.3307163119,0.1249977201,0,0,0,0
0.3686,0.8748675585,-0.3308688402,0,-0.3308688402,0.1251322925,0,0,0,0
0.36865,0.8747307658,-0.3310237229,0,-0.3310237229,0.1252690554,0,0,0,0
0.3687,0.874593854,-0.3311784863,0,-0.3311784863,0.1254058629,0,0,0,0
0.36875,0.8744566441,-0.3313336968,0,-0.3313336968,0.1255431175,0,0,0,0
0.3688,0.8743175268,-0.3314911127,0,-0.3314911127,0.1256824434,0,0,0,0
0.36885,0.8741779923,-0.331648469,0,-0.331648469,0.1258218735,0,0,0,0
0.3689,0.8740372062,-0.3318072557,0,-0.3318072557,0.1259626597,0,0,0,0
0.36895,0.8738951087,-0.331967473,0,-0.331967473,0.1261048466,0,0,0,0
0.369,0.8737514615,-0.3321290314,0,-0.3321290314,0.1262483746,0,0,0,0
0.36905,0.8736072779,-0.3322912455,0,-0.3322912455,0.1263925731,0,0,0,0
0.3691,0.8734614253,-0.3324554265,0,-0.3324554265,0.1265386194,0,0,0,0
0.36915,0.8733149171,-0.3326196373,0,-0.3326196373,0.126684919,0,0,0,0
0.3692,0.8731669188,-0.3327858448,0,-0.3327858448,0.1268330514,0,0,0,0
0.36925,0.8730177283,-0.332953006,0,-0.332953006,0.1269821823,0,0,0,0
0.3693,0.8728665113,-0.3331223726,0,-0.3331223726,0.1271334291,0,0,0,0
0.36935,0.8727157116,-0.3332909942,0,-0.3332909942,0.1272841543,0,0,0,0
0.3694,0.8725630045,-0.3334617019,0,-0.3334617019,0.1274368614,0,0,0,0
0.36945,0.8724094629,-0.3336332738,0,-0.3336332738,0.1275904924,0,0,0,0
0.3695,0.8722553849,-0.3338050246,0,-0.3338050246,0.1277444512,0,0,0,0
0.36955,0.8721004128,-0.3339778781,0,-0.3339778781,0.1278995275,0,0,0,0
0.3696,0.8719446659,-0.3341512084,0,-0.3341512084,0.1280551851,0,0,0,0
0.36965,0.8717881441,-0.3343254328,0,-0.3343254328,0.1282117665,0,0,0,0
0.3697,0.8716315627,-0.3344994485,0,-0.3344994485,0.1283683181,0,0,0,0
0.36975,0.8714743257,-0.3346741796,0,-0.3346741796,0.1285256445,0,0,0,0
0.3698,0.871316731,-0.3348488808,0,-0.3348488808,0.1286831349,0,0,0,0
0.36985,0.871158421,-0.3350244761,0,-0.3350244761,0.1288415492,0,0,0,0
0.3699,0.8710009456,-0.3351985216,0,-0.3351985216,0.1289987564,0,0,0,0
0.36995,0.8708436489,-0.3353727758,0,-0.3353727758,0.1291562319,0,0,0,0
0.37,0.8706863523,-0.3355465233,0,-0.3355465233,0.1293134689,0,0,0,0
0.37005,0.870529294,-0.3357197642,0,-0.3357197642,0.1294703782,0,0,0,0
0.3701,0.8703730702,-0.3358923793,0,-0.3358923793,0.1296268106,0,0,0,0
0.37015,0.8702179193,-0.336063385,0,-0.336063385,0.1297819763,0,0,0,0
0.3702,0.870062232,-0.3362347782,0,-0.3362347782,0.1299376339,0,0,0,0
0.37025,0.869908154,-0.3364043534,0,-0.3364043534,0.1300917715,0,0,0,0
0.3703,0.8697547913,-0.3365728855,0,-0.3365728855,0.1302451044,0,0,0,0
0.37035,0.8696025014,-0.3367398381,0,-0.3367398381,0.1303971857,0,0,0,0
0.3704,0.8694519997,-0.3369052708,0,-0.3369052708,0.1305479407,0,0,0,0
0.37045,0.8693019152,-0.3370697796,0,-0.3370697796,0.1306980252,0,0,0,0
0.3705,0.8691532016,-0.3372325897,0,-0.3372325897,0.1308466792,0,0,0,0
0.37055,0.8690060973,-0.3373936117,0,-0.3373936117,0.130993858,0,0,0,0
0.3706,0.8688598275,-0.3375531733,0,-0.3375531733,0.1311398596,0,0,0,0
0.37065,0.8687143922,-0.3377123475,0,-0.3377123475,0.1312855333,0,0,0,0
0.3707,0.8685715199,-0.3378683031,0,-0.3378683031,0.1314284354,0,0,0,0
0.37075,0.8684293032,-0.3380232155,0,-0.3380232155,0.131570518,0,0,0,0
0.3708,0.8682884574,-0.3381768465,0,-0.3381768465,0.1317114979,0,0,0,0
0.37085,0.8681490421,-0.3383284807,0,-0.3383284807,0.1318508238,0,0,0,0
0.3709,0.8680108786,-0.3384787738,0,-0.3384787738,0.1319889873,0,0,0,0
0.37095,0.8678746223,-0.3386268318,0,-0.3386268318,0.1321252286,0,0,0,0
0.371,0.8677383661,-0.3387748301,0,-0.3387748301,0.1322615147,0,0,0,0
0.37105,0.8676047921,-0.338919729,0,-0.338919729,0.1323950589,0,0,0,0
0.3711,0.8674715161,-0.3390642405,0,-0.3390642405,0.1325283498,0,0,0,0
0.37115,0.8673400879,-0.339206636,0,-0.339206636,0.1326597929,0,0,0,0
0.3712,0.8672100902,-0.3393473923,0,-0.3393473923,0.1327897906,0,0,0,0
0.37125,0.8670806289,-0.3394874036,0,-0.3394874036,0.132919237,0,0,0,0
0.3713,0.8669530153,-0.3396253884,0,-0.3396253884,0.1330468804,0,0,0,0
0.37135,0.8668254614,-0.3397631347,0,-0.3397631347,0.1331744343,0,0,0,0
0.3714,0.8666995168,-0.3398990035,0,-0.3398990035,0.1333003342,0,0,0,0
0.37145,0.8665748835,-0.3400335014,0,-0.3400335014,0.133425042,0,0,0,0
0.3715,0.8664498329,-0.3401682973,0,-0.3401682973,0.1335501075,0,0,0,0
0.37155,0.8663262129,-0.3403013647,0,-0.3403013647,0.1336736828,0,0,0,0
0.3716,0.8662037253,-0.3404331803,0,-0.3404331803,0.1337961853,0,0,0,0
0.37165,0.8660817742,-0.3405642211,0,-0.3405642211,0.1339180619,0,0,0,0
0.3717,0.8659605384,-0.3406945765,0,-0.3406945765,0.1340393722,0,0,0,0
0.37175,0.8658403158,-0.3408238888,0,-0.3408238888,0.1341597587,0,0,0,0
0.3718,0.8657198548,-0.3409529626,0,-0.3409529626,0.1342800707,0,0,0,0
0.37185,0.8655995131,-0.3410819769,0,-0.3410819769,0.1344003975,0,0,0,0
0.3719,0.8654808402,-0.3412092328,0,-0.3412092328,0.1345191449,0,0,0,0
0.37195,0.8653622866,-0.3413360417,0,-0.3413360417,0.1346375942,0,0,0,0
0.372,0.8652432561,-0.341463387,0,-0.341463387,0.1347565949,0,0,0,0
0.37205,0.8651248813,-0.3415901065,0,-0.3415901065,0.1348751038,0,0,0,0
0.3721,0.8650064468,-0.3417165577,0,-0.3417165577,0.1349934638,0,0,0,0
0.37215,0.8648884892,-0.3418425322,0,-0.3418425322,0.1351114213,0,0,0,0
0.3722,0.864770174,-0.3419687748,0,-0.3419687748,0.1352297366,0,0,0,0
0.37225,0.8646512628,-0.3420954943,0,-0.3420954943,0.1353486031,0,0,0,0
0.3723,0.8645326495,-0.3422217965,0,-0.3422217965,0.135467127,0,0,0,0
0.37235,0.8644145131,-0.3423478305,0,-0.3423478305,0.135585472,0,0,0,0
0.3724,0.864295125,-0.342474848,0,-0.342474848,0.1357048154,0,0,0,0
0.37245,0.8641762137,-0.3426011801,0,-0.3426011801,0.1358236521,0,0,0,0
0.3725,0.8640562296,-0.3427286744,0,-0.3427286744,0.1359436512,0,0,0,0
0.37255,0.8639358878,-0.3428564668,0,-0.3428564668,0.136063993,0,0,0,0
0.3726,0.8638151288,-0.3429846764,0,-0.3429846764,0.1361848116,0,0,0,0
0.37265,0.8636934757,-0.343113631,0,-0.343113631,0.1363064051,0,0,0,0
0.3727,0.8635717034,-0.3432426155,0,-0.3432426155,0.1364281476,0,0,0,0
0.37275,0.8634495139,-0.3433721066,0,-0.3433721066,0.1365504265,0,0,0,0
0.3728,0.8633264303,-0.3435024917,0,-0.3435024917,0.1366736293,0,0,0,0
0.37285,0.8632023931,-0.3436332345,0,-0.3436332345,0.1367973387,0,0,0,0
0.3729,0.8630785942,-0.3437642455,0,-0.3437642455,0.1369213015,0,0,0,0
0.37295,0.8629534245,-0.3438962102,0,-0.3438962102,0.1370463222,0,0,0,0
0.373,0.8628275394,-0.3440291882,0,-0.3440291882,0.1371723413,0,0,0,0
0.37305,0.8627004027,-0.344163239,0,-0.344163239,0.137299493,0,0,0,0
0.3731,0.8625730872,-0.3442974389,0,-0.3442974389,0.1374268681,0,0,0,0
0.37315,0.8624453545,-0.3444317877,0,-0.3444317877,0.1375545263,0,0,0,0
0.3732,0.8623157144,-0.3445681334,0,-0.3445681334,0.1376841366,0,0,0,0
0.37325,0.8621858358,-0.3447047472,0,-0.3447047472,0.1378140897,0,0,0,0
0.3733,0.8620555997,-0.3448415995,0,-0.3448415995,0.1379443854,0,0,0,0
0.37335,0.861923635,-0.3449800014,0,-0.3449800014,0.1380762607,0,0,0,0
0.3734,0.8617899418,-0.3451200426,0,-0.3451200426,0.1382098198,0,0,0,0
0.37345,0.8616570234,-0.3452596366,0,-0.3452596366,0.1383429915,0,0,0,0
0.3735,0.8615222573,-0.3454008102,0,-0.3454008102,0.1384778172,0,0,0,0
0.37355,0.8613867164,-0.3455423713,0,-0.3455423713,0.1386131495,0,0,0,0
0.3736,0.8612495661,-0.3456856012,0,-0.3456856012,0.1387501955,0,0,0,0
0.37365,0.8611117005,-0.3458297849,0,-0.3458297849,0.1388881952,0,0,0,0
0.3737,0.8609731197,-0.3459744453,0,-0.3459744453,0.1390267611,0,0,0,0
0.37375,0.860833168,-0.3461204767,0,-0.3461204767,0.1391667724,0,0,0,0
0.3738,0.860691607,-0.3462676704,0,-0.3462676704,0.139308095,0,0,0,0
0.37385,0.8605489731,-0.3464164734,0,-0.3464164734,0.1394509524,0,0,0,0
0.3739,0.8604050875,-0.3465661108,0,-0.3465661108,0.1395948082,0,0,0,0
0.37395,0.8602602482,-0.3467167318,0,-0.3467167318,0.1397396773,0,0,0,0
0.374,0.8601138592,-0.3468687236,0,-0.3468687236,0.1398860216,0,0,0,0
0.37405,0.8599660397,-0.3470221162,0,-0.3470221162,0.1400338411,0,0,0,0
0.3741,0.8598180413,-0.3471755087,0,-0.3471755087,0.1401817948,0,0,0,0
0.37415,0.8596682549,-0.3473307788,0,-0.3473307788,0.1403316557,0,0,0,0
0.3742,0.8595178127,-0.3474864364,0,-0.3474864364,0.1404820532,0,0,0,0
0.37425,0.8593652248,-0.3476442695,0,-0.3476442695,0.140634656,0,0,0,0
0.3743,0.8592121601,-0.3478024006,0,-0.3478024006,0.1407877058,0,0,0,0
0.37435,0.8590582609,-0.3479613066,0,-0.3479613066,0.1409416348,0,0,0,0
0.3744,0.8589034677,-0.3481209576,0,-0.3481209576,0.1410964131,0,0,0,0
0.37445,0.8587477207,-0.3482817113,0,-0.3482817113,0.1412523687,0,0,0,0
0.3745,0.8585909605,-0.3484429121,0,-0.3484429121,0.1414089799,0,0,0,0
0.37455,0.8584334254,-0.3486046493,0,-0.3486046493,0.1415662616,0,0,0,0
0.3746,0.8582758307,-0.348766923,0,-0.348766923,0.1417240947,0,0,0,0
0.37465,0.8581162691,-0.3489307463,0,-0.3489307463,0.1418836564,0,0,0,0
0.3747,0.8579573631,-0.3490935266,0,-0.3490935266,0.1420423687,0,0,0,0
0.37475,0.8577980399,-0.3492570519,0,-0.3492570519,0.1422018856,0,0,0,0
0.3748,0.8576378226,-0.3494211137,0,-0.3494211137,0.1423621029,0,0,0,0
0.37485,0.8574782014,-0.3495843709,0,-0.3495843709,0.1425216794,0,0,0,0
0.3749,0.8573180437,-0.3497480452,0,-0.3497480452,0.1426818073,0,0,0,0
0.37495,0.8571573496,-0.3499120474,0,-0.3499120474,0.1428424269,0,0,0,0
0.375,0.8569970727,-0.3500754833,0,-0.3500754833,0.1430026442,0,0,0,0
0.37505,0.856836617,-0.3502393067,0,-0.3502393067,0.1431633085,0,0,0,0
0.3751,0.8566769958,-0.3504018784,0,-0.3504018784,0.1433229595,0,0,0,0
0.37515,0.8565165401,-0.3505650163,0,-0.3505650163,0.143483296,0,0,0,0
0.3752,0.8563567996,-0.3507274091,0,-0.3507274091,0.1436430663,0,0,0,0
0.37525,0.8561977148,-0.3508890271,0,-0.3508890271,0.1438021809,0,0,0,0
0.3753,0.856038034,-0.351051122,0,-0.351051122,0.1439619362,0,0,0,0
0.37535,0.8558793068,-0.3512119055,0,-0.3512119055,0.1441205591,0,0,0,0
0.3754,0.85572052,-0.351372838,0,-0.351372838,0.1442794353,0,0,0,0
0.37545,0.8555620313,-0.3515332937,0,-0.3515332937,0.1444379836,0,0,0,0
0.3755,0.8554030657,-0.3516936302,0,-0.3516936302,0.1445966363,0,0,0,0
0.37555,0.8552456498,-0.3518529236,0,-0.3518529236,0.1447542906,0,0,0,0
0.3756,0.8550869823,-0.3520130217,0,-0.3520130217,0.1449129432,0,0,0,0
0.37565,0.8549300432,-0.3521710038,0,-0.3521710038,0.1450696588,0,0,0,0
0.3757,0.8547727466,-0.3523296714,0,-0.3523296714,0.1452271491,0,0,0,0
0.37575,0.8546164632,-0.3524872363,0,-0.3524872363,0.1453836411,0,0,0,0
0.3758,0.8544591069,-0.3526452184,0,-0.3526452184,0.1455407739,0,0,0,0
0.37585,0.8543024063,-0.3528026342,0,-0.3528026342,0.1456974745,0,0,0,0
0.3759,0.854146421,-0.3529595137,0,-0.3529595137,0.1458536983,0,0,0,0
0.37595,0.8539891839,-0.3531168997,0,-0.3531168997,0.1460106969,0,0,0,0
0.376,0.8538325429,-0.3532738388,0,-0.3532738388,0.146167323,0,0,0,0
0.37605,0.8536763787,-0.3534303904,0,-0.3534303904,0.1463236362,0,0,0,0
0.3761,0.8535188437,-0.3535875678,0,-0.3535875678,0.1464808434,0,0,0,0
0.37615,0.8533619046,-0.3537444472,0,-0.3537444472,0.1466378123,0,0,0,0
0.3762,0.8532055616,-0.3539009988,0,-0.3539009988,0.1467945427,0,0,0,0
0.37625,0.8530472517,-0.3540587723,0,-0.3540587723,0.1469527334,0,0,0,0
0.3763,0.8528891206,-0.354216218,0,-0.354216218,0.1471107006,0,0,0,0
0.37635,0.8527310491,-0.3543737829,0,-0.3543737829,0.1472689211,0,0,0,0
0.3764,0.8525726199,-0.354531467,0,-0.354531467,0.147427395,0,0,0,0
0.37645,0.8524138331,-0.354689151,0,-0.354689151,0.1475860626,0,0,0,0
0.3765,0.8522549272,-0.354847014,0,-0.354847014,0.1477449983,0,0,0,0
0.37655,0.8520956635,-0.3550049663,0,-0.3550049663,0.1479042023,0,0,0,0
0.3766,0.8519368768,-0.3551626503,0,-0.3551626503,0.1480632126,0,0,0,0
0.37665,0.8517765999,-0.3553211391,0,-0.3553211391,0.148223266,0,0,0,0
0.3767,0.8516163826,-0.3554798365,0,-0.3554798365,0.1483836025,0,0,0,0
0.37675,0.8514553308,-0.3556388915,0,-0.3556388915,0.1485445052,0,0,0,0
0.3768,0.8512951732,-0.3557971418,0,-0.3557971418,0.1487047076,0,0,0,0
0.37685,0.8511344194,-0.3559557796,0,-0.3559557796,0.1488654613,0,0,0,0
0.3769,0.8509733081,-0.356114924,0,-0.356114924,0.1490268111,0,0,0,0
0.37695,0.850812614,-0.3562728763,0,-0.3562728763,0.1491872072,0,0,0,0
0.377,0.8506522179,-0.3564309776,0,-0.3564309776,0.1493478119,0,0,0,0
0.37705,0.8504906893,-0.3565897048,0,-0.3565897048,0.1495092362,0,0,0,0
0.3771,0.8503298759,-0.3567478061,0,-0.3567478061,0.1496701539,0,0,0,0
0.37715,0.8501694798,-0.3569053113,0,-0.3569053113,0.1498305947,0,0,0,0
0.3772,0.8500082493,-0.3570634425,0,-0.3570634425,0.1499918401,0,0,0,0
0.37725,0.8498475552,-0.3572207987,0,-0.3572207987,0.1501524597,0,0,0,0
0.3773,0.8496870399,-0.357377857,0,-0.357377857,0.1503129005,0,0,0,0
0.37735,0.8495268226,-0.3575347066,0,-0.3575347066,0.1504732519,0,0,0,0
0.3774,0.8493673205,-0.3576901555,0,-0.3576901555,0.1506324112,0,0,0,0
0.37745,0.849206686,-0.3578472137,0,-0.3578472137,0.1507932246,0,0,0,0
0.3775,0.8490484953,-0.3580016494,0,-0.3580016494,0.1509515494,0,0,0,0
0.37755,0.8488891125,-0.3581569493,0,-0.3581569493,0.1511109173,0,0,0,0
0.3776,0.8487305045,-0.3583114445,0,-0.3583114445,0.1512695551,0,0,0,0
0.37765,0.8485720754,-0.3584653437,0,-0.3584653437,0.1514277905,0,0,0,0
0.3777,0.8484142423,-0.3586190343,0,-0.3586190343,0.151585862,0,0,0,0
0.37775,0.8482560515,-0.3587724566,0,-0.3587724566,0.1517438889,0,0,0,0
0.3778,0.8480995893,-0.3589241803,0,-0.3589241803,0.1519002765,0,0,0,0
0.37785,0.8479421735,-0.3590766191,0,-0.3590766191,0.1520575732,0,0,0,0
0.3779,0.847786665,-0.3592274189,0,-0.3592274189,0.1522132158,0,0,0,0
0.37795,0.847631216,-0.3593780994,0,-0.3593780994,0.1523688734,0,0,0,0
0.378,0.8474758267,-0.3595281243,0,-0.3595281243,0.1525240839,0,0,0,0
0.37805,0.8473210931,-0.3596776724,0,-0.3596776724,0.1526788771,0,0,0,0
0.3781,0.8471668959,-0.3598266542,0,-0.3598266542,0.1528331786,0,0,0,0
0.37815,0.8470128775,-0.3599749207,0,-0.3599749207,0.1529869884,0,0,0,0
0.3782,0.8468600512,-0.3601222336,0,-0.3601222336,0.1531398445,0,0,0,0
0.37825,0.8467081189,-0.3602685332,0,-0.3602685332,0.1532918066,0,0,0,0
0.3783,0.8465560079,-0.3604150712,0,-0.3604150712,0.1534441113,0,0,0,0
0.37835,0.8464044333,-0.3605604768,0,-0.3605604768,0.1535954475,0,0,0,0
0.3784,0.8462540507,-0.3607048988,0,-0.3607048988,0.1537458301,0,0,0,0
0.37845,0.8461043835,-0.3608487248,0,-0.3608487248,0.1538956761,0,0,0,0
0.3785,0.8459557891,-0.3609909713,0,-0.3609909713,0.1540440768,0,0,0,0
0.37855,0.8458061218,-0.3611344397,0,-0.3611344397,0.1541938335,0,0,0,0
0.3786,0.8456578255,-0.3612763882,0,-0.3612763882,0.1543421298,0,0,0,0
0.37865,0.8455099463,-0.3614177406,0,-0.3614177406,0.1544899493,0,0,0,0
0.3787,0.8453629613,-0.3615582287,0,-0.3615582287,0.1546369493,0,0,0,0
0.37875,0.8452168703,-0.3616977334,0,-0.3616977334,0.1547830552,0,0,0,0
0.3788,0.8450703621,-0.3618377447,0,-0.3618377447,0.154929772,0,0,0,0
0.37885,0.8449241519,-0.3619766533,0,-0.3619766533,0.155075565,0,0,0,0
0.3789,0.8447791934,-0.3621149957,0,-0.3621149957,0.155220747,0,0,0,0
0.37895,0.8446332812,-0.3622538149,0,-0.3622538149,0.1553666443,0,0,0,0
0.379,0.8444879651,-0.3623920083,0,-0.3623920083,0.1555119455,0,0,0,0
0.37905,0.8443427086,-0.3625299335,0,-0.3625299335,0.1556571126,0,0,0,0
0.3791,0.8441980481,-0.3626673818,0,-0.3626673818,0.1558018625,0,0,0,0
0.37915,0.8440522552,-0.3628056049,0,-0.3628056049,0.1559475809,0,0,0,0
0.3792,0.843906939,-0.3629435003,0,-0.3629435003,0.1560930312,0,0,0,0
0.37925,0.8437611461,-0.3630813062,0,-0.3630813062,0.1562385559,0,0,0,0
0.3793,0.8436160684,-0.3632190526,0,-0.3632190526,0.156384021,0,0,0,0
0.37935,0.8434692621,-0.3633576334,0,-0.3633576334,0.1565306187,0,0,0,0
0.3794,0.843323648,-0.3634952903,0,-0.3634952903,0.1566762924,0,0,0,0
0.37945,0.8431756496,-0.3636348844,0,-0.3636348844,0.1568241864,0,0,0,0
0.3795,0.8430277705,-0.3637745082,0,-0.3637745082,0.156972155,0,0,0,0
0.37955,0.8428792357,-0.3639144003,0,-0.3639144003,0.1571206003,0,0,0,0
0.3796,0.8427302241,-0.3640547991,0,-0.3640547991,0.1572696567,0,0,0,0
0.37965,0.8425806165,-0.3641956449,0,-0.3641956449,0.157419309,0,0,0,0
0.3797,0.8424303532,-0.3643368781,0,-0.3643368781,0.1575695425,0,0,0,0
0.37975,0.8422780633,-0.3644798696,0,-0.3644798696,0.1577217579,0,0,0,0
0.3798,0.8421266675,-0.3646220565,0,-0.3646220565,0.1578732282,0,0,0,0
0.37985,0.8419740796,-0.3647651672,0,-0.3647651672,0.1580258012,0,0,0,0
0.3799,0.8418204188,-0.3649091721,0,-0.3649091721,0.1581794769,0,0,0,0
0.37995,0.8416659832,-0.3650536239,0,-0.3650536239,0.1583337635,0,0,0,0
0.38,0.8415111899,-0.3651986122,0,-0.3651986122,0.1584887058,0,0,0,0
0.38005,0.841355741,-0.3653438985,0,-0.3653438985,0.1586441398,0,0,0,0
0.3801,0.8411996961,-0.3654897213,0,-0.3654897213,0.1588002741,0,0,0,0
0.38015,0.8410415053,-0.365637064,0,-0.365637064,0.1589582264,0,0,0,0
0.3802,0.8408845067,-0.365783602,0,-0.365783602,0.1591153592,0,0,0,0
0.38025,0.8407266736,-0.3659309149,0,-0.3659309149,0.1592734456,0,0,0,0
0.3803,0.8405675292,-0.366078794,0,-0.366078794,0.1594323814,0,0,0,0
0.38035,0.8404080868,-0.3662271202,0,-0.3662271202,0.1595918834,0,0,0,0
0.3804,0.8402486444,-0.3663751781,0,-0.3663751781,0.1597512364,0,0,0,0
0.38045,0.8400889039,-0.3665235639,0,-0.3665235639,0.1599110812,0,0,0,0
0.3805,0.8399281502,-0.3666725457,0,-0.3666725457,0.1600717306,0,0,0,0
0.38055,0.8397666812,-0.3668222129,0,-0.3668222129,0.1602332443,0,0,0,0
0.3806,0.8396046162,-0.3669720292,0,-0.3669720292,0.1603951156,0,0,0,0
